Time:      724710  ID: 0x30B  Instance:      37 Time dif:    235
Time:      724937  ID: 0x30D  Instance:      37 Time dif:    227
Time:      725174  ID: 0x387  Instance:      37 Time dif:    237
Time:      725410  ID: 0x389  Instance:      37 Time dif:    236
Time:      725646  ID: 0x38B  Instance:      37 Time dif:    236
Time:      725882  ID: 0x38D  Instance:      37 Time dif:    236
Time:      726110  ID: 0x407  Instance:      37 Time dif:    228
Time:      726340  ID: 0x409  Instance:      37 Time dif:    230
Time:      726566  ID: 0x40B  Instance:      37 Time dif:    226
Time:      726794  ID: 0x40D  Instance:      37 Time dif:    228
Time:      740153  ID: 0x18D  Instance:      38 Time dif:  13359Expected after 0x18C
Time:      740405  ID: 0x18B  Instance:      38 Time dif:    252Expected after 0x385
Time:      740653  ID: 0x189  Instance:      38 Time dif:    248Expected after 0x188
Time:      740885  ID: 0x20B  Instance:      38 Time dif:    232Expected after 0x18E
Time:      741133  ID: 0x187  Instance:      38 Time dif:    248Expected after 0x18A
Time:      741365  ID: 0x209  Instance:      38 Time dif:    232Expected after 0x207
Time:      741597  ID: 0x207  Instance:      38 Time dif:    232Expected after 0x18E
Time:      741829  ID: 0x20D  Instance:      38 Time dif:    232Expected after 0x20B
Time:      742065  ID: 0x287  Instance:      38 Time dif:    236
Time:      742301  ID: 0x289  Instance:      38 Time dif:    236
Time:      742537  ID: 0x28B  Instance:      38 Time dif:    236
Time:      742771  ID: 0x28D  Instance:      38 Time dif:    234
Time:      743003  ID: 0x307  Instance:      38 Time dif:    232
Time:      743231  ID: 0x309  Instance:      38 Time dif:    228
Time:      743461  ID: 0x30B  Instance:      38 Time dif:    230
Time:      743689  ID: 0x30D  Instance:      38 Time dif:    228
Time:      743935  ID: 0x385  Instance:      38 Time dif:    246Expected after 0x185
Time:      744172  ID: 0x387  Instance:      38 Time dif:    237Expected after 0x30D
Time:      744418  ID: 0x188  Instance:      38 Time dif:    246Expected after 0x18B
Time:      744654  ID: 0x389  Instance:      38 Time dif:    236Expected after 0x387
Time:      744898  ID: 0x18A  Instance:      38 Time dif:    244Expected after 0x189
Time:      745134  ID: 0x38B  Instance:      38 Time dif:    236Expected after 0x389
Time:      745380  ID: 0x18C  Instance:      38 Time dif:    246Expected after 0x189
Time:      745614  ID: 0x38D  Instance:      38 Time dif:    234Expected after 0x38B
Time:      745856  ID: 0x18E  Instance:      38 Time dif:    242Expected after 0x18D
Time:      746084  ID: 0x407  Instance:      38 Time dif:    228Expected after 0x38D
Time:      746315  ID: 0x409  Instance:      38 Time dif:    231
Time:      746541  ID: 0x40B  Instance:      38 Time dif:    226
Time:      746769  ID: 0x40D  Instance:      38 Time dif:    228
Time:      746883  ID: 0x709  Instance:       8 Time dif:    114
Time:      760156  ID: 0x385  Instance:      39 Time dif:  13273
Time:      760423  ID: 0x188  Instance:      39 Time dif:    267Expected after 0x18B
Time:      760671  ID: 0x189  Instance:      39 Time dif:    248
Time:      760911  ID: 0x18A  Instance:      39 Time dif:    240
Time:      761159  ID: 0x187  Instance:      39 Time dif:    248
Time:      761411  ID: 0x18B  Instance:      39 Time dif:    252Expected after 0x385
Time:      761653  ID: 0x18C  Instance:      39 Time dif:    242Expected after 0x189
Time:      761901  ID: 0x18D  Instance:      39 Time dif:    248
Time:      762143  ID: 0x18E  Instance:      39 Time dif:    242
Time:      762376  ID: 0x207  Instance:      39 Time dif:    233
Time:      762608  ID: 0x209  Instance:      39 Time dif:    232
Time:      762840  ID: 0x20B  Instance:      39 Time dif:    232Expected after 0x18E
Time:      763076  ID: 0x20D  Instance:      39 Time dif:    236
Time:      763312  ID: 0x287  Instance:      39 Time dif:    236
Time:      763548  ID: 0x289  Instance:      39 Time dif:    236
Time:      763784  ID: 0x28B  Instance:      39 Time dif:    236
Time:      764018  ID: 0x28D  Instance:      39 Time dif:    234
Time:      764250  ID: 0x307  Instance:      39 Time dif:    232
Time:      764480  ID: 0x309  Instance:      39 Time dif:    230
Time:      764710  ID: 0x30B  Instance:      39 Time dif:    230
Time:      764938  ID: 0x30D  Instance:      39 Time dif:    228
Time:      765174  ID: 0x387  Instance:      39 Time dif:    236
Time:      765408  ID: 0x389  Instance:      39 Time dif:    234
Time:      765646  ID: 0x38B  Instance:      39 Time dif:    238
Time:      765880  ID: 0x38D  Instance:      39 Time dif:    234
Time:      766108  ID: 0x407  Instance:      39 Time dif:    228
Time:      766338  ID: 0x409  Instance:      39 Time dif:    230
Time:      766564  ID: 0x40B  Instance:      39 Time dif:    226
Time:      766792  ID: 0x40D  Instance:      39 Time dif:    228
Time:      772764  ID: 0x70D  Instance:       8 Time dif:   5972
Time:      778848  ID: 0x70B  Instance:       8 Time dif:   6084
Time:      780156  ID: 0x385  Instance:      40 Time dif:   1308
Time:      780405  ID: 0x18D  Instance:      40 Time dif:    249Expected after 0x18C
Time:      780649  ID: 0x188  Instance:      40 Time dif:    244Expected after 0x18B
Time:      780897  ID: 0x189  Instance:      40 Time dif:    248
Time:      781145  ID: 0x187  Instance:      40 Time dif:    248Expected after 0x18A
Time:      781385  ID: 0x18A  Instance:      40 Time dif:    240Expected after 0x189
Time:      781637  ID: 0x18B  Instance:      40 Time dif:    252Expected after 0x385
Time:      781879  ID: 0x18C  Instance:      40 Time dif:    242Expected after 0x189
Time:      782110  ID: 0x207  Instance:      40 Time dif:    231Expected after 0x18E
Time:      782352  ID: 0x18E  Instance:      40 Time dif:    242Expected after 0x18D
Time:      782584  ID: 0x209  Instance:      40 Time dif:    232Expected after 0x207
Time:      782816  ID: 0x20B  Instance:      40 Time dif:    232Expected after 0x18E
Time:      783050  ID: 0x20D  Instance:      40 Time dif:    234
Time:      783286  ID: 0x287  Instance:      40 Time dif:    236
Time:      783522  ID: 0x289  Instance:      40 Time dif:    236
Time:      783758  ID: 0x28B  Instance:      40 Time dif:    236
Time:      783992  ID: 0x28D  Instance:      40 Time dif:    234
Time:      784224  ID: 0x307  Instance:      40 Time dif:    232
Time:      784452  ID: 0x309  Instance:      40 Time dif:    228
Time:      784682  ID: 0x30B  Instance:      40 Time dif:    230
Time:      784910  ID: 0x30D  Instance:      40 Time dif:    228
Time:      785146  ID: 0x387  Instance:      40 Time dif:    236
Time:      785384  ID: 0x389  Instance:      40 Time dif:    238
Time:      785621  ID: 0x38B  Instance:      40 Time dif:    237
Time:      785855  ID: 0x38D  Instance:      40 Time dif:    234
Time:      786083  ID: 0x407  Instance:      40 Time dif:    228
Time:      786313  ID: 0x409  Instance:      40 Time dif:    230
Time:      786539  ID: 0x40B  Instance:      40 Time dif:    226
Time:      786767  ID: 0x40D  Instance:      40 Time dif:    228
Time:      799952  ID: 0x385  Instance:      41 Time dif:  13185
Time:      800205  ID: 0x18B  Instance:      41 Time dif:    253
Time:      800447  ID: 0x188  Instance:      41 Time dif:    242
Time:      800695  ID: 0x189  Instance:      41 Time dif:    248
Time:      800937  ID: 0x18A  Instance:      41 Time dif:    242
Time:      801185  ID: 0x187  Instance:      41 Time dif:    248
Time:      801427  ID: 0x18C  Instance:      41 Time dif:    242Expected after 0x189
Time:      801657  ID: 0x207  Instance:      41 Time dif:    230Expected after 0x18E
Time:      801897  ID: 0x18E  Instance:      41 Time dif:    240Expected after 0x18D
Time:      802127  ID: 0x209  Instance:      41 Time dif:    230Expected after 0x207
Time:      802376  ID: 0x18D  Instance:      41 Time dif:    249Expected after 0x18C
Time:      802608  ID: 0x20B  Instance:      41 Time dif:    232Expected after 0x18E
Time:      802842  ID: 0x20D  Instance:      41 Time dif:    234
Time:      803078  ID: 0x287  Instance:      41 Time dif:    236
Time:      803314  ID: 0x289  Instance:      41 Time dif:    236
Time:      803550  ID: 0x28B  Instance:      41 Time dif:    236
Time:      803784  ID: 0x28D  Instance:      41 Time dif:    234
Time:      804016  ID: 0x307  Instance:      41 Time dif:    232
Time:      804246  ID: 0x309  Instance:      41 Time dif:    230
Time:      804476  ID: 0x30B  Instance:      41 Time dif:    230
Time:      804705  ID: 0x30D  Instance:      41 Time dif:    229
Time:      804943  ID: 0x387  Instance:      41 Time dif:    238
Time:      805179  ID: 0x389  Instance:      41 Time dif:    236
Time:      805415  ID: 0x38B  Instance:      41 Time dif:    236
Time:      805651  ID: 0x38D  Instance:      41 Time dif:    236
Time:      805879  ID: 0x407  Instance:      41 Time dif:    228
Time:      806109  ID: 0x409  Instance:      41 Time dif:    230
Time:      806335  ID: 0x40B  Instance:      41 Time dif:    226
Time:      806563  ID: 0x40D  Instance:      41 Time dif:    228
Time:      813751  ID: 0x707  Instance:       9 Time dif:   7188
Time:      820155  ID: 0x385  Instance:      42 Time dif:   6404
Time:      820419  ID: 0x188  Instance:      42 Time dif:    264Expected after 0x18B
Time:      820667  ID: 0x189  Instance:      42 Time dif:    248
Time:      820910  ID: 0x18A  Instance:      42 Time dif:    243
Time:      821158  ID: 0x187  Instance:      42 Time dif:    248
Time:      821410  ID: 0x18B  Instance:      42 Time dif:    252Expected after 0x385
Time:      821652  ID: 0x18C  Instance:      42 Time dif:    242Expected after 0x189
Time:      821900  ID: 0x18D  Instance:      42 Time dif:    248
Time:      822142  ID: 0x18E  Instance:      42 Time dif:    242
Time:      822373  ID: 0x207  Instance:      42 Time dif:    231
Time:      822603  ID: 0x209  Instance:      42 Time dif:    230
Time:      822835  ID: 0x20B  Instance:      42 Time dif:    232Expected after 0x18E
Time:      823069  ID: 0x20D  Instance:      42 Time dif:    234
Time:      823305  ID: 0x287  Instance:      42 Time dif:    236
Time:      823541  ID: 0x289  Instance:      42 Time dif:    236
Time:      823777  ID: 0x28B  Instance:      42 Time dif:    236
Time:      824011  ID: 0x28D  Instance:      42 Time dif:    234
Time:      824243  ID: 0x307  Instance:      42 Time dif:    232
Time:      824471  ID: 0x309  Instance:      42 Time dif:    228
Time:      824701  ID: 0x30B  Instance:      42 Time dif:    230
Time:      824929  ID: 0x30D  Instance:      42 Time dif:    228
Time:      825167  ID: 0x387  Instance:      42 Time dif:    238
Time:      825401  ID: 0x389  Instance:      42 Time dif:    234
Time:      825639  ID: 0x38B  Instance:      42 Time dif:    238
Time:      825875  ID: 0x38D  Instance:      42 Time dif:    236
Time:      826103  ID: 0x407  Instance:      42 Time dif:    228
Time:      826333  ID: 0x409  Instance:      42 Time dif:    230
Time:      826559  ID: 0x40B  Instance:      42 Time dif:    226
Time:      826787  ID: 0x40D  Instance:      42 Time dif:    228
Time:      839950  ID: 0x385  Instance:      43 Time dif:  13163
Time:      840215  ID: 0x188  Instance:      43 Time dif:    265Expected after 0x18B
Time:      840477  ID: 0x18A  Instance:      43 Time dif:    262Expected after 0x189
Time:      840741  ID: 0x18C  Instance:      43 Time dif:    264Expected after 0x189
Time:      841147  ID: 0x18D  Instance:      43 Time dif:    406
Time:      841399  ID: 0x18B  Instance:      43 Time dif:    252Expected after 0x385
Time:      841641  ID: 0x18E  Instance:      43 Time dif:    242Expected after 0x18D
Time:      841889  ID: 0x189  Instance:      43 Time dif:    248Expected after 0x188
Time:      842119  ID: 0x20B  Instance:      43 Time dif:    230Expected after 0x18E
Time:      842367  ID: 0x187  Instance:      43 Time dif:    248Expected after 0x18A
Time:      842597  ID: 0x209  Instance:      43 Time dif:    230Expected after 0x207
Time:      842827  ID: 0x207  Instance:      43 Time dif:    230Expected after 0x18E
Time:      843062  ID: 0x20D  Instance:      43 Time dif:    235Expected after 0x20B
Time:      843298  ID: 0x287  Instance:      43 Time dif:    236
Time:      843534  ID: 0x289  Instance:      43 Time dif:    236
Time:      843770  ID: 0x28B  Instance:      43 Time dif:    236
Time:      844004  ID: 0x28D  Instance:      43 Time dif:    234
Time:      844238  ID: 0x307  Instance:      43 Time dif:    234
Time:      844466  ID: 0x309  Instance:      43 Time dif:    228
Time:      844696  ID: 0x30B  Instance:      43 Time dif:    230
Time:      844926  ID: 0x30D  Instance:      43 Time dif:    230
Time:      845162  ID: 0x387  Instance:      43 Time dif:    236
Time:      845396  ID: 0x389  Instance:      43 Time dif:    234
Time:      845634  ID: 0x38B  Instance:      43 Time dif:    238
Time:      845870  ID: 0x38D  Instance:      43 Time dif:    236
Time:      846098  ID: 0x407  Instance:      43 Time dif:    228
Time:      846328  ID: 0x409  Instance:      43 Time dif:    230
Time:      846554  ID: 0x40B  Instance:      43 Time dif:    226
Time:      846782  ID: 0x40D  Instance:      43 Time dif:    228
Time:      846897  ID: 0x709  Instance:       9 Time dif:    115
Time:      860034  ID: 0x187  Instance:      44 Time dif:  13137Expected after 0x18A
Time:      860280  ID: 0x385  Instance:      44 Time dif:    246Expected after 0x185
Time:      860515  ID: 0x207  Instance:      44 Time dif:    235Expected after 0x18E
Time:      860757  ID: 0x188  Instance:      44 Time dif:    242Expected after 0x18B
Time:      861005  ID: 0x189  Instance:      44 Time dif:    248
Time:      861245  ID: 0x18A  Instance:      44 Time dif:    240
Time:      861497  ID: 0x18B  Instance:      44 Time dif:    252Expected after 0x385
Time:      861743  ID: 0x18C  Instance:      44 Time dif:    246Expected after 0x189
Time:      861991  ID: 0x18D  Instance:      44 Time dif:    248
Time:      862233  ID: 0x18E  Instance:      44 Time dif:    242
Time:      862464  ID: 0x209  Instance:      44 Time dif:    231Expected after 0x207
Time:      862696  ID: 0x20B  Instance:      44 Time dif:    232Expected after 0x18E
Time:      862930  ID: 0x20D  Instance:      44 Time dif:    234
Time:      863166  ID: 0x287  Instance:      44 Time dif:    236
Time:      863402  ID: 0x289  Instance:      44 Time dif:    236
Time:      863638  ID: 0x28B  Instance:      44 Time dif:    236
Time:      863872  ID: 0x28D  Instance:      44 Time dif:    234
Time:      864106  ID: 0x307  Instance:      44 Time dif:    234
Time:      864334  ID: 0x309  Instance:      44 Time dif:    228
Time:      864564  ID: 0x30B  Instance:      44 Time dif:    230
Time:      864794  ID: 0x30D  Instance:      44 Time dif:    230
Time:      865030  ID: 0x387  Instance:      44 Time dif:    236
Time:      865266  ID: 0x389  Instance:      44 Time dif:    236
Time:      865502  ID: 0x38B  Instance:      44 Time dif:    236
Time:      865738  ID: 0x38D  Instance:      44 Time dif:    236
Time:      865966  ID: 0x407  Instance:      44 Time dif:    228
Time:      866196  ID: 0x409  Instance:      44 Time dif:    230
Time:      866422  ID: 0x40B  Instance:      44 Time dif:    226
Time:      866650  ID: 0x40D  Instance:      44 Time dif:    228
Time:      872754  ID: 0x70D  Instance:       9 Time dif:   6104
Time:      878848  ID: 0x70B  Instance:       9 Time dif:   6094
Time:      880150  ID: 0x385  Instance:      45 Time dif:   1302
Time:      880415  ID: 0x188  Instance:      45 Time dif:    265Expected after 0x18B
Time:      880663  ID: 0x189  Instance:      45 Time dif:    248
Time:      880903  ID: 0x18A  Instance:      45 Time dif:    240
Time:      881151  ID: 0x187  Instance:      45 Time dif:    248
Time:      881403  ID: 0x18B  Instance:      45 Time dif:    252Expected after 0x385
Time:      881645  ID: 0x18C  Instance:      45 Time dif:    242Expected after 0x189
Time:      881893  ID: 0x18D  Instance:      45 Time dif:    248
Time:      882133  ID: 0x18E  Instance:      45 Time dif:    240
Time:      882365  ID: 0x207  Instance:      45 Time dif:    232
Time:      882592  ID: 0x209  Instance:      45 Time dif:    227
Time:      882822  ID: 0x20B  Instance:      45 Time dif:    230Expected after 0x18E
Time:      883056  ID: 0x20D  Instance:      45 Time dif:    234
Time:      883292  ID: 0x287  Instance:      45 Time dif:    236
Time:      883528  ID: 0x289  Instance:      45 Time dif:    236
Time:      883764  ID: 0x28B  Instance:      45 Time dif:    236
Time:      883998  ID: 0x28D  Instance:      45 Time dif:    234
Time:      884228  ID: 0x307  Instance:      45 Time dif:    230
Time:      884458  ID: 0x309  Instance:      45 Time dif:    230
Time:      884686  ID: 0x30B  Instance:      45 Time dif:    228
Time:      884914  ID: 0x30D  Instance:      45 Time dif:    228
Time:      885150  ID: 0x387  Instance:      45 Time dif:    236
Time:      885384  ID: 0x389  Instance:      45 Time dif:    234
Time:      885620  ID: 0x38B  Instance:      45 Time dif:    236
Time:      885856  ID: 0x38D  Instance:      45 Time dif:    236
Time:      886084  ID: 0x407  Instance:      45 Time dif:    228
Time:      886314  ID: 0x409  Instance:      45 Time dif:    230
Time:      886540  ID: 0x40B  Instance:      45 Time dif:    226
Time:      886768  ID: 0x40D  Instance:      45 Time dif:    228
Time:      900032  ID: 0x187  Instance:      46 Time dif:  13264Expected after 0x18A
Time:      900278  ID: 0x385  Instance:      46 Time dif:    246Expected after 0x185
Time:      900511  ID: 0x207  Instance:      46 Time dif:    233Expected after 0x18E
Time:      900753  ID: 0x188  Instance:      46 Time dif:    242Expected after 0x18B
Time:      901001  ID: 0x189  Instance:      46 Time dif:    248
Time:      901243  ID: 0x18A  Instance:      46 Time dif:    242
Time:      901495  ID: 0x18B  Instance:      46 Time dif:    252Expected after 0x385
Time:      901737  ID: 0x18C  Instance:      46 Time dif:    242Expected after 0x189
Time:      901985  ID: 0x18D  Instance:      46 Time dif:    248
Time:      902228  ID: 0x18E  Instance:      46 Time dif:    243
Time:      902454  ID: 0x209  Instance:      46 Time dif:    226Expected after 0x207
Time:      902684  ID: 0x20B  Instance:      46 Time dif:    230Expected after 0x18E
Time:      902920  ID: 0x20D  Instance:      46 Time dif:    236
Time:      903156  ID: 0x287  Instance:      46 Time dif:    236
Time:      903392  ID: 0x289  Instance:      46 Time dif:    236
Time:      903628  ID: 0x28B  Instance:      46 Time dif:    236
Time:      903862  ID: 0x28D  Instance:      46 Time dif:    234
Time:      904096  ID: 0x307  Instance:      46 Time dif:    234
Time:      904324  ID: 0x309  Instance:      46 Time dif:    228
Time:      904552  ID: 0x30B  Instance:      46 Time dif:    228
Time:      904780  ID: 0x30D  Instance:      46 Time dif:    228
Time:      905016  ID: 0x387  Instance:      46 Time dif:    236
Time:      905250  ID: 0x389  Instance:      46 Time dif:    234
Time:      905490  ID: 0x38B  Instance:      46 Time dif:    240
Time:      905724  ID: 0x38D  Instance:      46 Time dif:    234
Time:      905953  ID: 0x407  Instance:      46 Time dif:    229
Time:      906183  ID: 0x409  Instance:      46 Time dif:    230
Time:      906409  ID: 0x40B  Instance:      46 Time dif:    226
Time:      906637  ID: 0x40D  Instance:      46 Time dif:    228
Time:      913755  ID: 0x707  Instance:      10 Time dif:   7118
Time:      920151  ID: 0x385  Instance:      47 Time dif:   6396
Time:      920399  ID: 0x18D  Instance:      47 Time dif:    248Expected after 0x18C
Time:      920643  ID: 0x188  Instance:      47 Time dif:    244Expected after 0x18B
Time:      920891  ID: 0x189  Instance:      47 Time dif:    248
Time:      921139  ID: 0x187  Instance:      47 Time dif:    248Expected after 0x18A
Time:      921379  ID: 0x18A  Instance:      47 Time dif:    240Expected after 0x189
Time:      921632  ID: 0x18B  Instance:      47 Time dif:    253Expected after 0x385
Time:      921874  ID: 0x18C  Instance:      47 Time dif:    242Expected after 0x189
Time:      922104  ID: 0x207  Instance:      47 Time dif:    230Expected after 0x18E
Time:      922348  ID: 0x18E  Instance:      47 Time dif:    244Expected after 0x18D
Time:      922576  ID: 0x209  Instance:      47 Time dif:    228Expected after 0x207
Time:      922811  ID: 0x20B  Instance:      47 Time dif:    235Expected after 0x18E
Time:      923047  ID: 0x20D  Instance:      47 Time dif:    236
Time:      923283  ID: 0x287  Instance:      47 Time dif:    236
Time:      923519  ID: 0x289  Instance:      47 Time dif:    236
Time:      923755  ID: 0x28B  Instance:      47 Time dif:    236
Time:      923989  ID: 0x28D  Instance:      47 Time dif:    234
Time:      924223  ID: 0x307  Instance:      47 Time dif:    234
Time:      924451  ID: 0x309  Instance:      47 Time dif:    228
Time:      924681  ID: 0x30B  Instance:      47 Time dif:    230
Time:      924913  ID: 0x30D  Instance:      47 Time dif:    232
Time:      925149  ID: 0x387  Instance:      47 Time dif:    236
Time:      925385  ID: 0x389  Instance:      47 Time dif:    236
Time:      925621  ID: 0x38B  Instance:      47 Time dif:    236
Time:      925855  ID: 0x38D  Instance:      47 Time dif:    234
Time:      926083  ID: 0x407  Instance:      47 Time dif:    228
Time:      926313  ID: 0x409  Instance:      47 Time dif:    230
Time:      926539  ID: 0x40B  Instance:      47 Time dif:    226
Time:      926768  ID: 0x40D  Instance:      47 Time dif:    229
Time:      940149  ID: 0x385  Instance:      48 Time dif:  13381
Time:      940401  ID: 0x18B  Instance:      48 Time dif:    252
Time:      940645  ID: 0x188  Instance:      48 Time dif:    244
Time:      940894  ID: 0x189  Instance:      48 Time dif:    249
Time:      941142  ID: 0x187  Instance:      48 Time dif:    248Expected after 0x18A
Time:      941382  ID: 0x18A  Instance:      48 Time dif:    240Expected after 0x189
Time:      941612  ID: 0x207  Instance:      48 Time dif:    230Expected after 0x18E
Time:      941854  ID: 0x18C  Instance:      48 Time dif:    242Expected after 0x189
Time:      942102  ID: 0x18D  Instance:      48 Time dif:    248
Time:      942342  ID: 0x18E  Instance:      48 Time dif:    240
Time:      942570  ID: 0x209  Instance:      48 Time dif:    228Expected after 0x207
Time:      942804  ID: 0x20B  Instance:      48 Time dif:    234Expected after 0x18E
Time:      943040  ID: 0x20D  Instance:      48 Time dif:    236
Time:      943276  ID: 0x287  Instance:      48 Time dif:    236
Time:      943512  ID: 0x289  Instance:      48 Time dif:    236
Time:      943748  ID: 0x28B  Instance:      48 Time dif:    236
Time:      943982  ID: 0x28D  Instance:      48 Time dif:    234
Time:      944212  ID: 0x307  Instance:      48 Time dif:    230
Time:      944440  ID: 0x309  Instance:      48 Time dif:    228
Time:      944668  ID: 0x30B  Instance:      48 Time dif:    228
Time:      944896  ID: 0x30D  Instance:      48 Time dif:    228
Time:      945132  ID: 0x387  Instance:      48 Time dif:    236
Time:      945368  ID: 0x389  Instance:      48 Time dif:    236
Time:      945604  ID: 0x38B  Instance:      48 Time dif:    236
Time:      945840  ID: 0x38D  Instance:      48 Time dif:    236
Time:      946068  ID: 0x407  Instance:      48 Time dif:    228
Time:      946298  ID: 0x409  Instance:      48 Time dif:    230
Time:      946524  ID: 0x40B  Instance:      48 Time dif:    226
Time:      946752  ID: 0x40D  Instance:      48 Time dif:    228
Time:      946866  ID: 0x709  Instance:      10 Time dif:    114
Time:      960092  ID: 0x187  Instance:      49 Time dif:  13226Expected after 0x18A
Time:      960340  ID: 0x18D  Instance:      49 Time dif:    248Expected after 0x18C
Time:      960570  ID: 0x207  Instance:      49 Time dif:    230Expected after 0x18E
Time:      960806  ID: 0x20D  Instance:      49 Time dif:    236Expected after 0x20B
Time:      961042  ID: 0x287  Instance:      49 Time dif:    236
Time:      961294  ID: 0x18B  Instance:      49 Time dif:    252Expected after 0x385
Time:      961528  ID: 0x28D  Instance:      49 Time dif:    234Expected after 0x28B
Time:      961758  ID: 0x20B  Instance:      49 Time dif:    230Expected after 0x18E
Time:      962006  ID: 0x189  Instance:      49 Time dif:    248Expected after 0x188
Time:      962242  ID: 0x28B  Instance:      49 Time dif:    236Expected after 0x289
Time:      962470  ID: 0x209  Instance:      49 Time dif:    228Expected after 0x207
Time:      962700  ID: 0x307  Instance:      49 Time dif:    230Expected after 0x28D
Time:      962936  ID: 0x289  Instance:      49 Time dif:    236Expected after 0x287
Time:      963166  ID: 0x30B  Instance:      49 Time dif:    230Expected after 0x309
Time:      963394  ID: 0x309  Instance:      49 Time dif:    228Expected after 0x307
Time:      963622  ID: 0x30D  Instance:      49 Time dif:    228Expected after 0x30B
Time:      963871  ID: 0x385  Instance:      49 Time dif:    249Expected after 0x185
Time:      964107  ID: 0x387  Instance:      49 Time dif:    236Expected after 0x30D
Time:      964351  ID: 0x188  Instance:      49 Time dif:    244Expected after 0x18B
Time:      964585  ID: 0x389  Instance:      49 Time dif:    234Expected after 0x387
Time:      964827  ID: 0x18A  Instance:      49 Time dif:    242Expected after 0x189
Time:      965063  ID: 0x38B  Instance:      49 Time dif:    236Expected after 0x389
Time:      965305  ID: 0x18C  Instance:      49 Time dif:    242Expected after 0x189
Time:      965541  ID: 0x38D  Instance:      49 Time dif:    236Expected after 0x38B
Time:      965784  ID: 0x18E  Instance:      49 Time dif:    243Expected after 0x18D
Time:      966012  ID: 0x407  Instance:      49 Time dif:    228Expected after 0x38D
Time:      966242  ID: 0x409  Instance:      49 Time dif:    230
Time:      966468  ID: 0x40B  Instance:      49 Time dif:    226
Time:      966696  ID: 0x40D  Instance:      49 Time dif:    228
Time:      973802  ID: 0x70D  Instance:      10 Time dif:   7106
Time:      978854  ID: 0x70B  Instance:      10 Time dif:   5052
Time:      980146  ID: 0x385  Instance:      50 Time dif:   1292
Time:      980410  ID: 0x188  Instance:      50 Time dif:    264Expected after 0x18B
Time:      980658  ID: 0x189  Instance:      50 Time dif:    248
Time:      980898  ID: 0x18A  Instance:      50 Time dif:    240
Time:      981124  ID: 0x209  Instance:      50 Time dif:    226Expected after 0x207
Time:      981376  ID: 0x18B  Instance:      50 Time dif:    252Expected after 0x385
Time:      981619  ID: 0x18C  Instance:      50 Time dif:    243Expected after 0x189
Time:      981867  ID: 0x18D  Instance:      50 Time dif:    248
Time:      982109  ID: 0x18E  Instance:      50 Time dif:    242
Time:      982357  ID: 0x187  Instance:      50 Time dif:    248Expected after 0x18A
Time:      982589  ID: 0x20B  Instance:      50 Time dif:    232Expected after 0x18E
Time:      982819  ID: 0x207  Instance:      50 Time dif:    230Expected after 0x18E
Time:      983053  ID: 0x20D  Instance:      50 Time dif:    234Expected after 0x20B
Time:      983289  ID: 0x287  Instance:      50 Time dif:    236
Time:      983525  ID: 0x289  Instance:      50 Time dif:    236
Time:      983761  ID: 0x28B  Instance:      50 Time dif:    236
Time:      983995  ID: 0x28D  Instance:      50 Time dif:    234
Time:      984226  ID: 0x307  Instance:      50 Time dif:    231
Time:      984456  ID: 0x309  Instance:      50 Time dif:    230
Time:      984688  ID: 0x30B  Instance:      50 Time dif:    232
Time:      984916  ID: 0x30D  Instance:      50 Time dif:    228
Time:      985153  ID: 0x387  Instance:      50 Time dif:    237
Time:      985388  ID: 0x389  Instance:      50 Time dif:    235
Time:      985626  ID: 0x38B  Instance:      50 Time dif:    238
Time:      985862  ID: 0x38D  Instance:      50 Time dif:    236
Time:      986089  ID: 0x407  Instance:      50 Time dif:    227
Time:      986320  ID: 0x409  Instance:      50 Time dif:    231
Time:      986546  ID: 0x40B  Instance:      50 Time dif:    226
Time:      986774  ID: 0x40D  Instance:      50 Time dif:    228
Time:     1000033  ID: 0x187  Instance:      51 Time dif:  13259Expected after 0x18A
Time:     1000281  ID: 0x18D  Instance:      51 Time dif:    248Expected after 0x18C
Time:     1000511  ID: 0x207  Instance:      51 Time dif:    230Expected after 0x18E
Time:     1000759  ID: 0x189  Instance:      51 Time dif:    248Expected after 0x188
Time:     1000991  ID: 0x20D  Instance:      51 Time dif:    232Expected after 0x20B
Time:     1001243  ID: 0x18B  Instance:      51 Time dif:    252Expected after 0x385
Time:     1001471  ID: 0x209  Instance:      51 Time dif:    228Expected after 0x207
Time:     1001705  ID: 0x20B  Instance:      51 Time dif:    234Expected after 0x18E
Time:     1001941  ID: 0x287  Instance:      51 Time dif:    236Expected after 0x20D
Time:     1002177  ID: 0x289  Instance:      51 Time dif:    236
Time:     1002413  ID: 0x28B  Instance:      51 Time dif:    236
Time:     1002647  ID: 0x28D  Instance:      51 Time dif:    234
Time:     1002877  ID: 0x307  Instance:      51 Time dif:    230
Time:     1003107  ID: 0x309  Instance:      51 Time dif:    230
Time:     1003337  ID: 0x30B  Instance:      51 Time dif:    230
Time:     1003567  ID: 0x30D  Instance:      51 Time dif:    230
Time:     1003813  ID: 0x385  Instance:      51 Time dif:    246Expected after 0x185
Time:     1004049  ID: 0x387  Instance:      51 Time dif:    236Expected after 0x30D
Time:     1004291  ID: 0x188  Instance:      51 Time dif:    242Expected after 0x18B
Time:     1004527  ID: 0x389  Instance:      51 Time dif:    236Expected after 0x387
Time:     1004767  ID: 0x18A  Instance:      51 Time dif:    240Expected after 0x189
